id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationSource,mExtras_networkLocationType,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mHasBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mHasSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mLatitude,mExtras_noGPSLocation_mExtras_coarseLocation_mLongitude,mExtras_noGPSLocation_mExtras_coarseLocation_mProvider,mExtras_noGPSLocation_mExtras_coarseLocation_mSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mTime,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
f3aa46be-bd77-4712-9f98-212d68028c0c-866,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972241.795,768.0,0.0,0.0,279274435000000,cached,cell,768.0,0.0,0.0,279274435000000,2000.0,0.0,0.0,279274435000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972241773,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972241773,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972241773,1387972241.795
f3aa46be-bd77-4712-9f98-212d68028c0c-867,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972241.806,768.0,0.0,0.0,279274435000000,cached,cell,768.0,0.0,0.0,279274435000000,2000.0,0.0,0.0,279274435000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972241773,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972241773,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972241773,1387972241.806
f3aa46be-bd77-4712-9f98-212d68028c0c-938,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972250.756,16.0,-49.65560108459007,13.493052,279275415615327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58584206908852,88.36260975304675,gps,6.6302032,1387972244000,1387972250.756
f3aa46be-bd77-4712-9f98-212d68028c0c-973,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972262.745,16.0,-49.65560108459007,13.493052,279275415615327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58584206908852,88.36260975304675,gps,6.6302032,1387972244000,1387972262.745
f3aa46be-bd77-4712-9f98-212d68028c0c-980,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972287.417,24.0,-47.75767149731828,4.061385,279313413357028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972282000,1387972287.417
f3aa46be-bd77-4712-9f98-212d68028c0c-982,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972287.435,768.0,0.0,0.0,279318511000000,cached,cell,768.0,0.0,0.0,279318511000000,2000.0,0.0,0.0,279318511000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972285849,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972285849,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972285849,1387972287.435
f3aa46be-bd77-4712-9f98-212d68028c0c-993,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972287.616,768.0,0.0,0.0,279320047000000,cached,cell,768.0,0.0,0.0,279320047000000,2000.0,0.0,0.0,279320047000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972287385,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972287385,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972287385,1387972287.616
f3aa46be-bd77-4712-9f98-212d68028c0c-1002,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972287.664,768.0,0.0,0.0,279320047000000,cached,cell,768.0,0.0,0.0,279320047000000,2000.0,0.0,0.0,279320047000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972287385,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972287385,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972287385,1387972287.664
f3aa46be-bd77-4712-9f98-212d68028c0c-1008,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972287.745,32.0,-47.603108271984986,4.061385,279320403286227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972289000,1387972287.745
f3aa46be-bd77-4712-9f98-212d68028c0c-1015,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972287.774,32.0,-47.603108271984986,4.061385,279320403286227,,,768.0,0.0,0.0,279320047000000,2000.0,0.0,0.0,279320047000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972287385,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972287385,0,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972289000,1387972287.774
f3aa46be-bd77-4712-9f98-212d68028c0c-1039,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972289.108,12.0,-47.57522916241021,4.061385,279321432674655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972290000,1387972289.108
f3aa46be-bd77-4712-9f98-212d68028c0c-1040,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972289.114,768.0,0.0,0.0,279320047000000,cached,cell,768.0,0.0,0.0,279320047000000,2000.0,0.0,0.0,279320047000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972287385,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972287385,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972287385,1387972289.114
f3aa46be-bd77-4712-9f98-212d68028c0c-1041,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972289.697,768.0,0.0,0.0,279321921000000,cached,cell,768.0,0.0,0.0,279321921000000,2000.0,0.0,0.0,279321921000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972289259,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972289259,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972289259,1387972289.697
f3aa46be-bd77-4712-9f98-212d68028c0c-1042,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972289.744,768.0,0.0,0.0,279321921000000,cached,cell,768.0,0.0,0.0,279321921000000,2000.0,0.0,0.0,279321921000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972289259,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972289259,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972289259,1387972289.744
f3aa46be-bd77-4712-9f98-212d68028c0c-1043,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972289.761,768.0,0.0,0.0,279321839000000,cached,cell,768.0,0.0,0.0,279321839000000,2000.0,0.0,0.0,279321839000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972289177,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972289177,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972289177,1387972289.761
f3aa46be-bd77-4712-9f98-212d68028c0c-1044,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972289.835,768.0,0.0,0.0,279321839000000,cached,cell,768.0,0.0,0.0,279321839000000,2000.0,0.0,0.0,279321839000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972289177,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972289177,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972289177,1387972289.835
f3aa46be-bd77-4712-9f98-212d68028c0c-1045,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972289.925,24.0,-47.55966815287582,4.061385,279322412746675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972291000,1387972289.925
f3aa46be-bd77-4712-9f98-212d68028c0c-1051,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972290.755,24.0,-47.55966815287582,4.061385,279322412746675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972291000,1387972290.755
f3aa46be-bd77-4712-9f98-212d68028c0c-1132,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972297.957,24.0,-47.55966815287582,4.061385,279322412746675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972291000,1387972297.957
f3aa46be-bd77-4712-9f98-212d68028c0c-1133,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972297.969,768.0,0.0,0.0,279329515000000,cached,cell,768.0,0.0,0.0,279329515000000,2000.0,0.0,0.0,279329515000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972296853,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972296853,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972296853,1387972297.969
f3aa46be-bd77-4712-9f98-212d68028c0c-1134,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972297.992,768.0,0.0,0.0,279330623000000,cached,cell,768.0,0.0,0.0,279330623000000,2000.0,0.0,0.0,279330623000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972297961,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972297961,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972297961,1387972297.992
f3aa46be-bd77-4712-9f98-212d68028c0c-1135,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972298.003,768.0,0.0,0.0,279330623000000,cached,cell,768.0,0.0,0.0,279330623000000,2000.0,0.0,0.0,279330623000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972297961,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972297961,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972297961,1387972298.003
f3aa46be-bd77-4712-9f98-212d68028c0c-1217,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972311.765,24.0,-47.35289706747243,4.061385,279338406765229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972307000,1387972311.765
f3aa46be-bd77-4712-9f98-212d68028c0c-1218,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972311.773,768.0,0.0,0.0,279343513000000,cached,cell,768.0,0.0,0.0,279343513000000,2000.0,0.0,0.0,279343513000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972310851,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972310851,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972310851,1387972311.773
f3aa46be-bd77-4712-9f98-212d68028c0c-1219,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972312.052,768.0,0.0,0.0,279344413000000,cached,cell,768.0,0.0,0.0,279344413000000,2000.0,0.0,0.0,279344413000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972311751,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972311751,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972311751,1387972312.052
f3aa46be-bd77-4712-9f98-212d68028c0c-1220,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972312.077,768.0,0.0,0.0,279344413000000,cached,cell,768.0,0.0,0.0,279344413000000,2000.0,0.0,0.0,279344413000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972311751,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972311751,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972311751,1387972312.077
f3aa46be-bd77-4712-9f98-212d68028c0c-1221,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972317.79,12.0,-47.17960132704651,4.061385,279347450649507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58597054921384,88.36265934931534,gps,0.0,1387972316000,1387972317.79
f3aa46be-bd77-4712-9f98-212d68028c0c-1222,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972317.8,768.0,0.0,0.0,279349458000000,cached,cell,768.0,0.0,0.0,279349458000000,2000.0,0.0,0.0,279349458000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972316796,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972316796,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972316796,1387972317.8
f3aa46be-bd77-4712-9f98-212d68028c0c-1223,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972317.851,768.0,0.0,0.0,279350426000000,cached,cell,768.0,0.0,0.0,279350426000000,2000.0,0.0,0.0,279350426000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972317764,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972317764,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972317764,1387972317.851
f3aa46be-bd77-4712-9f98-212d68028c0c-1224,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972317.871,768.0,0.0,0.0,279350426000000,cached,cell,768.0,0.0,0.0,279350426000000,2000.0,0.0,0.0,279350426000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972317764,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972317764,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972317764,1387972317.871
f3aa46be-bd77-4712-9f98-212d68028c0c-1383,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972330.801,16.0,-46.09870848094595,65.6614,279361415310151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58636692273252,88.3628617065955,gps,0.0,1387972330000,1387972330.801
f3aa46be-bd77-4712-9f98-212d68028c0c-1384,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972330.817,768.0,0.0,0.0,279362477000000,cached,cell,768.0,0.0,0.0,279362477000000,2000.0,0.0,0.0,279362477000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972329815,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972329815,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972329815,1387972330.817
f3aa46be-bd77-4712-9f98-212d68028c0c-1397,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972330.979,768.0,0.0,0.0,279363585000000,cached,cell,768.0,0.0,0.0,279363585000000,2000.0,0.0,0.0,279363585000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972330923,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972330923,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972330923,1387972330.979
f3aa46be-bd77-4712-9f98-212d68028c0c-1402,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972331.004,768.0,0.0,0.0,279363585000000,cached,cell,768.0,0.0,0.0,279363585000000,2000.0,0.0,0.0,279363585000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972330923,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972330923,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972330923,1387972331.004
f3aa46be-bd77-4712-9f98-212d68028c0c-1462,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972331.765,16.0,-46.37380613936187,72.8801,279364410396822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635723646509,88.36298321756543,gps,1.7608119,1387972333000,1387972331.765
f3aa46be-bd77-4712-9f98-212d68028c0c-1532,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972334.758,16.0,-46.37380613936187,72.8801,279364410396822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635723646509,88.36298321756543,gps,1.7608119,1387972333000,1387972334.758
f3aa46be-bd77-4712-9f98-212d68028c0c-1534,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972334.769,768.0,0.0,0.0,279366779000000,cached,cell,768.0,0.0,0.0,279366779000000,2000.0,0.0,0.0,279366779000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972334117,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972334117,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972334117,1387972334.769
f3aa46be-bd77-4712-9f98-212d68028c0c-1537,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972334.795,768.0,0.0,0.0,279367444000000,cached,cell,768.0,0.0,0.0,279367444000000,2000.0,0.0,0.0,279367444000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972334782,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972334782,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972334782,1387972334.795
f3aa46be-bd77-4712-9f98-212d68028c0c-1632,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972345.738,16.0,-46.37380613936187,72.8801,279364410396822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635723646509,88.36298321756543,gps,1.7608119,1387972333000,1387972345.738
f3aa46be-bd77-4712-9f98-212d68028c0c-1634,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972350.209,16.0,-46.37380613936187,72.8801,279364410396822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635723646509,88.36298321756543,gps,1.7608119,1387972333000,1387972350.209
f3aa46be-bd77-4712-9f98-212d68028c0c-1636,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972350.259,768.0,0.0,0.0,279380646000000,cached,cell,768.0,0.0,0.0,279380646000000,2000.0,0.0,0.0,279380646000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972347984,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972347984,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972347984,1387972350.259
f3aa46be-bd77-4712-9f98-212d68028c0c-1637,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972350.267,768.0,0.0,0.0,279382803000000,cached,cell,768.0,0.0,0.0,279382803000000,2000.0,0.0,0.0,279382803000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972350141,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972350141,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972350141,1387972350.267
f3aa46be-bd77-4712-9f98-212d68028c0c-1638,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972350.294,768.0,0.0,0.0,279382803000000,cached,cell,768.0,0.0,0.0,279382803000000,2000.0,0.0,0.0,279382803000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972350141,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972350141,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972350141,1387972350.294
f3aa46be-bd77-4712-9f98-212d68028c0c-1677,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972350.772,32.0,-46.5426225850836,73.3348,279383415371188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635920585438,88.36301319486269,gps,0.0,1387972352000,1387972350.772
f3aa46be-bd77-4712-9f98-212d68028c0c-1691,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972351.596,32.0,-46.5426225850836,73.3348,279383415371188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635920585438,88.36301319486269,gps,0.0,1387972352000,1387972351.596
f3aa46be-bd77-4712-9f98-212d68028c0c-1692,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972354.702,32.0,-46.400002537306946,73.3348,279385416469820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635920585438,88.36301319486269,gps,0.0,1387972354000,1387972354.702
f3aa46be-bd77-4712-9f98-212d68028c0c-1693,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972354.751,768.0,0.0,0.0,279386320000000,cached,cell,768.0,0.0,0.0,279386320000000,2000.0,0.0,0.0,279386320000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972353658,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972353658,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972353658,1387972354.751
f3aa46be-bd77-4712-9f98-212d68028c0c-1694,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972354.766,16.0,-46.10347397226616,73.3348,279387407558687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635920585438,88.36301319486269,gps,0.0,1387972356000,1387972354.766
f3aa46be-bd77-4712-9f98-212d68028c0c-1695,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972354.789,16.0,-46.10347397226616,73.3348,279387407558687,,,768.0,0.0,0.0,279386320000000,2000.0,0.0,0.0,279386320000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972353658,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972353658,0,,True,True,True,True,22.58635920585438,88.36301319486269,gps,0.0,1387972356000,1387972354.789
f3aa46be-bd77-4712-9f98-212d68028c0c-1696,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972354.987,768.0,0.0,0.0,279387500000000,cached,cell,768.0,0.0,0.0,279387500000000,2000.0,0.0,0.0,279387500000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972354838,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972354838,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972354838,1387972354.987
f3aa46be-bd77-4712-9f98-212d68028c0c-1697,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972355.029,768.0,0.0,0.0,279387500000000,cached,cell,768.0,0.0,0.0,279387500000000,2000.0,0.0,0.0,279387500000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972354838,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972354838,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972354838,1387972355.029
f3aa46be-bd77-4712-9f98-212d68028c0c-1698,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972356.756,16.0,-46.10347397226616,73.3348,279387407558687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58635920585438,88.36301319486269,gps,0.0,1387972356000,1387972356.756
f3aa46be-bd77-4712-9f98-212d68028c0c-1699,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972356.807,768.0,0.0,0.0,279388271000000,cached,cell,768.0,0.0,0.0,279388271000000,2000.0,0.0,0.0,279388271000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972355609,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972355609,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972355609,1387972356.807
f3aa46be-bd77-4712-9f98-212d68028c0c-1700,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972356.829,768.0,0.0,0.0,279389453000000,cached,cell,768.0,0.0,0.0,279389453000000,2000.0,0.0,0.0,279389453000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972356791,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972356791,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972356791,1387972356.829
f3aa46be-bd77-4712-9f98-212d68028c0c-1701,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387972356.838,768.0,0.0,0.0,279389453000000,cached,cell,768.0,0.0,0.0,279389453000000,2000.0,0.0,0.0,279389453000000,True,False,False,False,22.594594594594593,88.36815345859361,network,0.0,1387972356791,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972356791,,stationary,True,False,False,False,22.5852906,88.3684277,network,0.0,1387972356791,1387972356.838
