id,device,timestamp,accuracy,timestamp,x,y,z
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-162,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.050135,3,1388057303.050135,-0.90620536,2.3989902,10.225636
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-163,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.062311,3,1388057303.062311,-0.92296475,2.657564,9.557653
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-164,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.07461,3,1388057303.07461,-0.80086046,2.8491,9.24521
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-165,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.087153,3,1388057303.087153,-0.62488663,2.9700072,9.255983
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-166,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.099299,3,1388057303.099299,-0.5614403,2.9388826,9.674969
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-167,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.111475,3,1388057303.111475,-0.60453594,2.621651,10.666168
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-168,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.123652,3,1388057303.123652,-0.59136784,2.60968,10.964247
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-169,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.135493,3,1388057303.135493,-0.557849,2.6970682,11.051635
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-170,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.147455,3,1388057303.147455,-0.59735334,2.7808652,11.015722
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-171,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.159785,3,1388057303.159785,-0.5662287,2.8395233,10.866084
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-172,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.171595,3,1388057303.171595,-0.5279215,2.918532,10.5919485
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-173,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.183375,3,1388057303.183375,-0.41180268,2.9855695,10.281899
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-174,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.195246,3,1388057303.195246,-0.30047232,2.9628246,9.941922
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-175,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.206995,3,1388057303.206995,-0.15682021,2.944868,9.758766
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-176,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.218775,3,1388057303.218775,0.0047884034,3.0095115,9.872491
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-177,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.230189,3,1388057303.230189,0.15562311,3.1387985,10.086772
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-178,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.246058,3,1388057303.246058,0.24660277,3.3063924,10.147824
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-179,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.258143,3,1388057303.258143,0.3172317,3.3913867,10.212467
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-180,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.27093,3,1388057303.27093,0.44532153,3.4680011,10.188525
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-181,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.290095,3,1388057303.290095,0.02633622,3.558981,10.144233
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-182,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.301783,3,1388057303.301783,-0.30526072,3.5625722,10.529699
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-183,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.313654,3,1388057303.313654,-0.4285621,3.5649664,10.8624935
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-184,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.326502,3,1388057303.326502,0.31244332,3.6140475,10.941502
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-185,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.338343,3,1388057303.338343,0.6715736,3.70383,10.892421
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-186,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.350123,3,1388057303.350123,0.688333,3.870227,10.8385515
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-187,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.360895,3,1388057303.360895,0.62967503,4.0306387,10.85531
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-188,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.372736,3,1388057303.372736,0.51834464,4.2185836,10.6877165
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-189,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.384546,3,1388057303.384546,0.47405192,4.3957543,10.778696
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-190,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.396296,3,1388057303.396296,0.4201824,4.531027,10.96664
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-191,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.408015,3,1388057303.408015,0.49679685,4.617218,10.973824
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-192,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.420984,3,1388057303.420984,0.676362,4.5082817,10.947487
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-193,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.432978,3,1388057303.432978,1.0905589,4.2054152,11.6669445
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-194,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.445093,3,1388057303.445093,1.1145009,4.0677485,12.542026
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-195,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.456965,3,1388057303.456965,1.1049241,3.727772,13.357251
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-196,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.468683,3,1388057303.468683,0.878672,3.8235402,13.6014595
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-197,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.480524,3,1388057303.480524,0.62009823,3.9013517,13.687651
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-198,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.492274,3,1388057303.492274,0.35434186,3.300407,13.6254015
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-199,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.504023,3,1388057303.504023,-0.5626374,3.1292217,13.731944
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-200,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057303.515803,3,1388057303.515803,-0.90859956,3.7421372,13.559562
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-201,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.530115,3,1388057305.530115,0.031124622,2.3918076,9.865308
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-202,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.541834,3,1388057305.541834,0.22146365,2.4109612,10.010158
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-203,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.553644,3,1388057305.553644,0.33039984,2.4396915,10.086772
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-204,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.565394,3,1388057305.565394,0.45609543,2.4995465,10.07121
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-205,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.577082,3,1388057305.577082,0.48482585,2.5761611,9.989806
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-206,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.589014,3,1388057305.589014,0.39384618,2.6803088,9.922769
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-207,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.600275,3,1388057305.600275,0.40821138,2.859874,9.91798
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-208,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.612025,3,1388057305.612025,0.4165911,3.0921116,10.048465
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-209,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.623957,3,1388057305.623957,0.32441434,3.3327289,10.383653
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-210,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.635767,3,1388057305.635767,0.32441434,3.3327289,10.383653
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-211,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.647486,3,1388057305.647486,0.061052144,3.514688,11.012131
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-212,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.659205,3,1388057305.659205,0.10654198,3.5362358,10.953473
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-213,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.67132,3,1388057305.67132,0.18076223,3.5697548,11.09114
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-214,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.684107,3,1388057305.684107,0.16519992,3.6727054,11.299435
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-215,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.696192,3,1388057305.696192,0.17118542,3.7912183,11.558009
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-216,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.708307,3,1388057305.708307,0.20709845,3.833117,11.95784
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-217,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.720515,3,1388057305.720515,0.3172317,3.6511576,12.601881
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-218,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.732599,3,1388057305.732599,0.36631286,3.691859,12.8532715
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-219,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.744379,3,1388057305.744379,0.45010993,3.9324763,13.030443
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-220,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.75619,3,1388057305.75619,0.49679685,4.1036615,13.083116
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-221,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.768,3,1388057305.768,0.48123455,4.10845,13.067553
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-222,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.780237,3,1388057305.780237,0.4429273,4.0198646,12.879608
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-223,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.791987,3,1388057305.791987,0.45848963,3.9791632,12.6354
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-224,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.803736,3,1388057305.803736,0.40701428,3.989937,12.522872
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-225,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.816096,3,1388057305.816096,0.45370123,4.024653,12.533646
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-226,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.828119,3,1388057305.828119,0.748188,3.632004,12.734758
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-227,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.841852,3,1388057305.841852,0.9528923,3.1423898,12.950237
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-228,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.854426,3,1388057305.854426,1.1575965,2.7102363,13.204022
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-229,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.866602,3,1388057305.866602,1.3192052,2.5378537,13.39915
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-230,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.879236,3,1388057305.879236,1.3958195,2.4899697,13.532028
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-231,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.890986,3,1388057305.890986,1.3251907,2.4971523,13.570335
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-232,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.903925,3,1388057305.903925,1.2330139,2.3247697,13.066356
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-233,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.916834,3,1388057305.916834,1.1145009,2.2481554,12.720393
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-234,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.930964,3,1388057305.930964,0.8726865,2.397793,12.743138
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-235,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.942805,3,1388057305.942805,0.7218518,2.4911668,13.175292
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-236,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.955317,3,1388057305.955317,0.6823475,2.2529438,13.781025
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-237,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.967219,3,1388057305.967219,0.8810662,1.1216835,13.889961
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-238,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.979029,3,1388057305.979029,0.9672575,0.8391677,13.221979
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-239,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057305.99145,3,1388057305.99145,0.8798691,1.0654198,12.368446
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-240,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.004145,3,1388057306.004145,0.82240826,1.5753847,11.632229
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-241,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.016169,3,1388057306.016169,0.6715736,2.1906946,10.940305
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-242,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.02804,3,1388057306.02804,0.5793968,2.7150247,10.307038
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-243,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.04162,3,1388057306.04162,0.5734113,3.2609026,9.872491
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-244,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.054957,3,1388057306.054957,0.7134721,3.6296098,9.81503
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-245,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.067469,3,1388057306.067469,0.6667852,3.4237084,10.299856
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-246,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.07934,3,1388057306.07934,0.50757074,2.8682537,10.905589
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-247,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.091273,3,1388057306.091273,0.41180268,2.019509,11.335348
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-248,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.103724,3,1388057306.103724,0.41299978,1.5119383,11.173739
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-249,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.115778,3,1388057306.115778,0.5267244,1.3467385,10.583569
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-250,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.127588,3,1388057306.127588,0.93972415,1.8650831,9.580399
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-251,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.139307,3,1388057306.139307,1.0630256,2.0937295,9.360131
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-252,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.150538,3,1388057306.150538,1.3024458,2.4408886,9.564836
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-253,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.163447,3,1388057306.163447,1.5215151,2.7234044,9.868899
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-254,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.175379,3,1388057306.175379,1.5682021,2.4744074,9.974244
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-255,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.187311,3,1388057306.187311,1.4449008,1.9069817,9.882068
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-256,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.199335,3,1388057306.199335,1.3742718,1.6651673,9.750386
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-257,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.211481,3,1388057306.211481,1.2126632,1.6867151,9.645041
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-258,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.223963,3,1388057306.223963,1.1264719,2.2876596,9.5013895
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-259,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.23614,3,1388057306.23614,1.1767502,3.83192,9.452309
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-260,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.24853,3,1388057306.24853,1.2413936,4.450821,9.463082
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-261,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.261622,3,1388057306.261622,1.0235212,4.770447,9.657013
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-262,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.273493,3,1388057306.273493,0.5626374,4.531027,9.812635
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-263,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.285456,3,1388057306.285456,0.3172317,4.321534,9.995792
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-264,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.297297,3,1388057306.297297,0.36750996,4.235343,10.231621
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-265,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.309138,3,1388057306.309138,0.3878607,4.0653543,10.6637745
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-266,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.320429,3,1388057306.320429,0.37828386,3.550601,11.840525
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-267,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.333643,3,1388057306.333643,-0.7721301,2.9101522,13.584701
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-268,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.345515,3,1388057306.345515,-4.3502645,3.6703112,14.229938
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-269,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.357599,3,1388057306.357599,-4.036624,5.222951,14.919468
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-270,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.369959,3,1388057306.369959,-4.1216183,6.6630635,14.496891
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-271,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.381861,3,1388057306.381861,-2.2050598,5.5150437,14.435839
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-272,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.393641,3,1388057306.393641,0.08140286,2.789245,14.064738
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-273,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.405512,3,1388057306.405512,1.0845734,1.9788077,13.654132
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-274,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.417597,3,1388057306.417597,0.7290344,2.5450363,13.813347
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-275,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.431147,3,1388057306.431147,0.7194576,2.5486276,13.496115
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-276,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.443049,3,1388057306.443049,-0.8882488,2.7018566,12.852075
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-277,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.454828,3,1388057306.454828,-2.8203697,2.372654,12.246342
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-278,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.467219,3,1388057306.467219,-2.7856536,2.8167782,12.418724
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-279,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057306.479029,3,1388057306.479029,-3.776853,3.454833,12.686874
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-280,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.75033,3,1388057312.75033,0.50876784,3.9468415,12.079945
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-281,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.762171,3,1388057312.762171,0.46567222,3.738546,11.939884
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-282,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.77392,3,1388057312.77392,0.48243165,3.5470097,12.070368
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-283,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.78567,3,1388057312.78567,0.59136784,3.3638535,12.25113
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-284,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.800684,3,1388057312.800684,0.7266402,3.2620997,12.36246
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-285,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.812403,3,1388057312.812403,0.82240826,3.1902738,12.556391
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-286,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.824579,3,1388057312.824579,0.7505822,2.9352913,12.77546
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-287,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.836634,3,1388057312.836634,0.7146692,2.6408045,12.643779
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-288,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.848231,3,1388057312.848231,0.7745243,2.553416,12.375628
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-289,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.85998,3,1388057312.85998,0.8678981,2.622848,12.015302
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-290,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.872339,3,1388057312.872339,0.48362875,2.5318682,11.693281
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-291,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.88595,3,1388057312.88595,0.5614403,2.1188686,11.423933
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-292,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.897669,3,1388057312.897669,0.40821138,1.9536686,11.263522
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-293,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.909601,3,1388057312.909601,0.20111294,2.1739352,11.249157
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-294,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.921412,3,1388057312.921412,0.1328782,2.5007436,11.001357
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-295,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.93313,3,1388057312.93313,0.31244332,2.8072014,11.107899
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-296,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.94491,3,1388057312.94491,0.5327099,3.0238767,11.158177
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-297,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.957056,3,1388057312.957056,0.6919243,3.217807,10.931925
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-298,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.971613,3,1388057312.971613,0.61171854,3.4249055,10.641029
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-299,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.98321,3,1388057312.98321,0.58538234,3.690662,10.372879
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-300,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057312.994898,3,1388057312.994898,0.61530983,3.8905778,10.151415
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-301,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057313.007105,3,1388057313.007105,0.49440265,4.2173862,9.635465
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-302,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057313.018854,3,1388057313.018854,0.39743748,4.4244847,9.526528
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-304,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057313.030298,3,1388057313.030298,0.50038815,4.5274353,9.26197
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-305,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057313.042109,3,1388057313.042109,0.7565677,4.537012,9.232041
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-306,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057313.05572,3,1388057313.05572,1.3371617,4.626795,9.79827
fdc2305b-e3fd-4d44-b92e-1ade68b5d2fa-307,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388057313.06753,3,1388057313.06753,1.6843209,4.7165775,10.511743
