id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationSource,mExtras_networkLocationType,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAccuracy,mExtras_noGPSLocation_mExtras_coarseLocation_mHasAltitude,mExtras_noGPSLocation_mExtras_coarseLocation_mHasBearing,mExtras_noGPSLocation_mExtras_coarseLocation_mHasSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mLatitude,mExtras_noGPSLocation_mExtras_coarseLocation_mLongitude,mExtras_noGPSLocation_mExtras_coarseLocation_mProvider,mExtras_noGPSLocation_mExtras_coarseLocation_mSpeed,mExtras_noGPSLocation_mExtras_coarseLocation_mTime,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
5060a346-c41e-4ba9-8871-51c16f9bf2e9-633,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058760.872,24.0,-44.827894680344684,25.873259,1142940694893,,,1118.0,0.0,0.0,1080253000000,2000.0,0.0,0.0,1080253000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058698163,True,False,False,False,22.579396,88.3902293,network,0.0,1388058698163,0,,True,True,True,True,22.57840861392459,88.39021199698384,gps,0.0,1388058761000,1388058760.872
5060a346-c41e-4ba9-8871-51c16f9bf2e9-634,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058767.099,24.0,-44.827894680344684,25.873259,1142940694893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.57840861392459,88.39021199698384,gps,0.0,1388058761000,1388058767.099
5060a346-c41e-4ba9-8871-51c16f9bf2e9-635,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058767.107,1118.0,0.0,0.0,1080253000000,cached,cell,1118.0,0.0,0.0,1080253000000,2000.0,0.0,0.0,1080253000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058698163,True,False,False,False,22.579396,88.3902293,network,0.0,1388058698163,,stationary,True,False,False,False,22.579396,88.3902293,network,0.0,1388058698163,1388058767.107
5060a346-c41e-4ba9-8871-51c16f9bf2e9-636,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058767.874,12.0,-51.09104910370573,8.2697525,1149934988105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.578668937973532,88.39025801598791,gps,5.377729,1388058768000,1388058767.874
5060a346-c41e-4ba9-8871-51c16f9bf2e9-637,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058767.949,12.0,-51.09104910370573,8.2697525,1149934988105,,,1118.0,0.0,0.0,1080253000000,2000.0,0.0,0.0,1080253000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058698163,True,False,False,False,22.579396,88.3902293,network,0.0,1388058698163,0,,True,True,True,True,22.578668937973532,88.39025801598791,gps,5.377729,1388058768000,1388058767.949
5060a346-c41e-4ba9-8871-51c16f9bf2e9-638,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058769.075,12.0,-51.09104910370573,8.2697525,1149934988105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.578668937973532,88.39025801598791,gps,5.377729,1388058768000,1388058769.075
5060a346-c41e-4ba9-8871-51c16f9bf2e9-639,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058769.085,1118.0,0.0,0.0,1150194000000,cached,cell,1118.0,0.0,0.0,1150194000000,2000.0,0.0,0.0,1150194000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058768104,True,False,False,False,22.579396,88.3902293,network,0.0,1388058768104,,stationary,True,False,False,False,22.579396,88.3902293,network,0.0,1388058768104,1388058769.085
5060a346-c41e-4ba9-8871-51c16f9bf2e9-640,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058769.122,1118.0,0.0,0.0,1151196000000,cached,cell,1118.0,0.0,0.0,1151196000000,2000.0,0.0,0.0,1151196000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058769105,True,False,False,False,22.579396,88.3902293,network,0.0,1388058769105,,stationary,True,False,False,False,22.579396,88.3902293,network,0.0,1388058769105,1388058769.122
5060a346-c41e-4ba9-8871-51c16f9bf2e9-641,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058769.137,1118.0,0.0,0.0,1151196000000,cached,cell,1118.0,0.0,0.0,1151196000000,2000.0,0.0,0.0,1151196000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058769105,True,False,False,False,22.579396,88.3902293,network,0.0,1388058769105,,stationary,True,False,False,False,22.579396,88.3902293,network,0.0,1388058769105,1388058769.137
5060a346-c41e-4ba9-8871-51c16f9bf2e9-642,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058769.933,12.0,-50.995580042950714,7.320616,1151946279610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.57877516580643,88.39027461235811,gps,5.684421,1388058770000,1388058769.933
5060a346-c41e-4ba9-8871-51c16f9bf2e9-643,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058769.95,12.0,-50.995580042950714,7.320616,1151946279610,,,1118.0,0.0,0.0,1151196000000,2000.0,0.0,0.0,1151196000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058769105,True,False,False,False,22.579396,88.3902293,network,0.0,1388058769105,0,,True,True,True,True,22.57877516580643,88.39027461235811,gps,5.684421,1388058770000,1388058769.95
5060a346-c41e-4ba9-8871-51c16f9bf2e9-876,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058797.1,12.0,-50.995580042950714,7.320616,1151946279610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.57877516580643,88.39027461235811,gps,5.684421,1388058770000,1388058797.1
5060a346-c41e-4ba9-8871-51c16f9bf2e9-877,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058797.113,1118.0,0.0,0.0,1179176000000,cached,cell,1118.0,0.0,0.0,1179176000000,2000.0,0.0,0.0,1179176000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058797086,True,False,False,False,22.579396,88.3902293,network,0.0,1388058797086,,stationary,True,False,False,False,22.579396,88.3902293,network,0.0,1388058797086,1388058797.113
5060a346-c41e-4ba9-8871-51c16f9bf2e9-878,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058797.117,1118.0,0.0,0.0,1179176000000,cached,cell,1118.0,0.0,0.0,1179176000000,2000.0,0.0,0.0,1179176000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058797086,True,False,False,False,22.579396,88.3902293,network,0.0,1388058797086,,stationary,True,False,False,False,22.579396,88.3902293,network,0.0,1388058797086,1388058797.117
5060a346-c41e-4ba9-8871-51c16f9bf2e9-879,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058797.133,1118.0,0.0,0.0,1179176000000,cached,cell,1118.0,0.0,0.0,1179176000000,2000.0,0.0,0.0,1179176000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058797086,True,False,False,False,22.579396,88.3902293,network,0.0,1388058797086,,stationary,True,False,False,False,22.579396,88.3902293,network,0.0,1388058797086,1388058797.133
5060a346-c41e-4ba9-8871-51c16f9bf2e9-880,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058797.85,16.0,-36.04728136550757,3.909748,1179924459542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.579866688269824,88.39042485481612,gps,0.0,1388058798000,1388058797.85
5060a346-c41e-4ba9-8871-51c16f9bf2e9-881,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058797.857,16.0,-36.04728136550757,3.909748,1179924459542,,,1118.0,0.0,0.0,1179176000000,2000.0,0.0,0.0,1179176000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058797086,True,False,False,False,22.579396,88.3902293,network,0.0,1388058797086,0,,True,True,True,True,22.579866688269824,88.39042485481612,gps,0.0,1388058798000,1388058797.857
5060a346-c41e-4ba9-8871-51c16f9bf2e9-963,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058836.121,16.0,-36.04728136550757,3.909748,1179924459542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.579866688269824,88.39042485481612,gps,0.0,1388058798000,1388058836.121
5060a346-c41e-4ba9-8871-51c16f9bf2e9-964,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058836.144,1048.0,0.0,0.0,1217290000000,cached,cell,1048.0,0.0,0.0,1217290000000,2000.0,0.0,0.0,1217290000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058835200,True,False,False,False,22.5801741,88.389435,network,0.0,1388058835200,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058835200,1388058836.144
5060a346-c41e-4ba9-8871-51c16f9bf2e9-965,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058836.162,1048.0,0.0,0.0,1218227000000,cached,cell,1048.0,0.0,0.0,1218227000000,2000.0,0.0,0.0,1218227000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058836137,True,False,False,False,22.5801741,88.389435,network,0.0,1388058836137,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058836137,1388058836.162
5060a346-c41e-4ba9-8871-51c16f9bf2e9-966,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058836.188,1048.0,0.0,0.0,1218227000000,cached,cell,1048.0,0.0,0.0,1218227000000,2000.0,0.0,0.0,1218227000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058836137,True,False,False,False,22.5801741,88.389435,network,0.0,1388058836137,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058836137,1388058836.188
5060a346-c41e-4ba9-8871-51c16f9bf2e9-967,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058836.848,8.0,-43.466109452433635,268.73392,1218927297676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58024933993574,88.39006726807044,gps,4.340325,1388058837000,1388058836.848
5060a346-c41e-4ba9-8871-51c16f9bf2e9-968,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058836.855,8.0,-43.466109452433635,268.73392,1218927297676,,,1048.0,0.0,0.0,1218227000000,2000.0,0.0,0.0,1218227000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058836137,True,False,False,False,22.5801741,88.389435,network,0.0,1388058836137,0,,True,True,True,True,22.58024933993574,88.39006726807044,gps,4.340325,1388058837000,1388058836.855
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1048,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058841.092,8.0,-43.466109452433635,268.73392,1218927297676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.58024933993574,88.39006726807044,gps,4.340325,1388058837000,1388058841.092
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1049,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058841.102,1048.0,0.0,0.0,1222405000000,cached,cell,1048.0,0.0,0.0,1222405000000,2000.0,0.0,0.0,1222405000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058840315,True,False,False,False,22.5801741,88.389435,network,0.0,1388058840315,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058840315,1388058841.102
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1050,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058841.187,1048.0,0.0,0.0,1223179000000,cached,cell,1048.0,0.0,0.0,1223179000000,2000.0,0.0,0.0,1223179000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058841089,True,False,False,False,22.5801741,88.389435,network,0.0,1388058841089,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058841089,1388058841.187
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1051,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058841.191,1048.0,0.0,0.0,1223179000000,cached,cell,1048.0,0.0,0.0,1223179000000,2000.0,0.0,0.0,1223179000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058841089,True,False,False,False,22.5801741,88.389435,network,0.0,1388058841089,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058841089,1388058841.191
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1052,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058841.895,12.0,-48.30477674500537,270.86273,1223976400461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.580242802018027,88.38981625094961,gps,6.1733565,1388058842000,1388058841.895
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1053,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058841.988,12.0,-48.30477674500537,270.86273,1223976400461,,,1048.0,0.0,0.0,1223179000000,2000.0,0.0,0.0,1223179000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058841089,True,False,False,False,22.5801741,88.389435,network,0.0,1388058841089,0,,True,True,True,True,22.580242802018027,88.38981625094961,gps,6.1733565,1388058842000,1388058841.988
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1071,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058842.581,12.0,-48.30477674500537,270.86273,1223976400461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,True,True,True,22.580242802018027,88.38981625094961,gps,6.1733565,1388058842000,1388058842.581
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1075,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058842.659,1048.0,0.0,0.0,1224634000000,cached,cell,1048.0,0.0,0.0,1224634000000,2000.0,0.0,0.0,1224634000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058842544,True,False,False,False,22.5801741,88.389435,network,0.0,1388058842544,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058842544,1388058842.659
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1076,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058842.664,1048.0,0.0,0.0,1224634000000,cached,cell,1048.0,0.0,0.0,1224634000000,2000.0,0.0,0.0,1224634000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058842544,True,False,False,False,22.5801741,88.389435,network,0.0,1388058842544,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058842544,1388058842.664
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1077,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058842.682,1048.0,0.0,0.0,1224701000000,cached,cell,1048.0,0.0,0.0,1224701000000,2000.0,0.0,0.0,1224701000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058842611,True,False,False,False,22.5801741,88.389435,network,0.0,1388058842611,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058842611,1388058842.682
5060a346-c41e-4ba9-8871-51c16f9bf2e9-1079,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388058842.707,1048.0,0.0,0.0,1224701000000,cached,cell,1048.0,0.0,0.0,1224701000000,2000.0,0.0,0.0,1224701000000,True,False,False,False,22.576576576576578,88.39562154350023,network,0.0,1388058842611,True,False,False,False,22.5801741,88.389435,network,0.0,1388058842611,,stationary,True,False,False,False,22.5801741,88.389435,network,0.0,1388058842611,1388058842.707
